Rk,G,Season,Age,Tm,Opp,W/L,GS,MP,MP1,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
72,72,10-11,23-027,GSW,SAC,L (-1),1,32.18,32:18,11,17,0.647,3,6,0.5,2,2,1,3,3,6,8,1,0,3,4,27,24.5,1
73,73,10-11,23-028,GSW,DEN,L (-23),1,35.32,35:32,10,13,0.769,3,4,0.75,4,4,1,1,4,5,5,0,0,5,1,27,21.9,-8
74,74,10-11,23-030,GSW,POR,W (+24),1,24.09,24:09,7,11,0.636,2,4,0.5,2,2,1,0,3,3,9,0,0,1,4,18,17.7,16
1,1,11-12,23-286,GSW,LAC,L (-19),1,33.28,33:28,2,12,0.167,0,4,0,0,1,0,2,3,5,4,2,2,5,4,4,-2.1,-5
2,2,11-12,23-287,GSW,CHI,W (+8),1,37.29,37:29,7,12,0.583,1,3,0.333,6,7,0.857,1,6,7,10,6,0,4,4,21,24.9,11
3,3,11-12,23-292,GSW,PHI,L (-28),1,30.17,30:17,9,15,0.6,3,8,0.375,0,0,,0,4,4,4,0,0,5,3,21,11.9,-22
4,4,11-12,23-294,GSW,PHO,L (-11),1,23.22,23:22,4,8,0.5,2,3,0.667,0,0,,0,2,2,2,1,0,2,5,10,5,-3
5,5,11-12,23-296,GSW,SAS,L (-6),1,30.21,30:21,7,11,0.636,3,4,0.75,3,3,1,0,3,3,8,0,0,2,2,20,18.8,2
6,6,11-12,23-312,GSW,IND,L (-3),1,29.04,29:04,5,15,0.333,2,6,0.333,0,0,,1,1,2,3,0,0,3,2,12,2.8,-4
7,7,11-12,23-315,GSW,MEM,L (-1),1,36.05,36:05,8,18,0.444,2,7,0.286,0,0,,3,3,6,5,3,0,5,3,18,11.9,-7
8,8,11-12,23-317,GSW,POR,W (+8),1,37.54,37:54,12,19,0.632,6,8,0.75,2,3,0.667,0,6,6,7,4,0,1,0,32,32.8,7
9,9,11-12,23-319,GSW,OKC,L (-11),1,27.22,27:22,6,16,0.375,2,7,0.286,1,1,1,0,2,2,6,2,0,4,4,15,7.4,-9
10,10,11-12,23-323,GSW,SAC,W (+3),1,26.00,26:00,1,7,0.143,0,3,0,1,2,0.5,0,3,3,8,1,1,0,1,3,5.9,3
11,11,11-12,23-325,GSW,UTA,W (+18),1,38.15,38:15,10,14,0.714,2,5,0.4,7,8,0.875,0,5,5,12,3,0,3,4,29,31.1,18
12,12,11-12,23-327,GSW,SAC,L (-8),1,29.02,29:02,4,14,0.286,3,8,0.375,0,0,,2,0,2,9,4,0,5,1,11,9.1,-11
13,13,11-12,23-330,GSW,OKC,L (-3),1,42.56,42:56,7,9,0.778,1,2,0.5,1,2,0.5,1,6,7,10,2,0,3,3,16,19.4,13
14,14,11-12,23-332,GSW,DEN,W (+8),1,35.55,35:55,13,17,0.765,6,9,0.667,4,7,0.571,0,7,7,7,0,2,1,3,36,34.3,15
15,15,11-12,23-335,GSW,HOU,W (+9),1,34.09,34:09,5,14,0.357,3,6,0.5,1,1,1,0,0,0,5,2,0,2,4,14,8.1,4
16,16,11-12,23-336,GSW,PHO,W (+6),1,31.53,31:53,3,10,0.3,1,4,0.25,2,2,1,2,5,7,5,1,0,2,2,9,7.8,2
17,17,11-12,23-338,GSW,POR,L (-2),1,37.44,37:44,3,10,0.3,0,2,0,2,2,1,1,2,3,8,2,2,2,2,8,9.7,7
18,18,11-12,23-340,GSW,OKC,L (-23),1,27.56,27:56,4,13,0.308,3,5,0.6,0,0,,1,1,2,4,0,0,4,2,11,2.5,-12
19,19,11-12,23-341,GSW,MEM,L (-1),1,40.14,40:14,13,21,0.619,6,9,0.667,4,4,1,1,1,2,6,2,0,2,5,36,29.7,9
20,20,11-12,23-343,GSW,LAC,W (+7),1,33.16,33:16,3,6,0.5,3,5,0.6,2,2,1,0,3,3,6,0,1,3,3,11,9.6,16
21,21,11-12,23-345,GSW,PHO,W (+2),1,10.00,10:00,3,7,0.429,1,3,0.333,2,2,1,0,0,0,2,2,0,1,1,9,7.3,13
22,22,11-12,23-352,GSW,ATL,W (+3),0,0.03,0:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2
23,23,11-12,23-357,GSW,WAS,W (+20),0,9.18,9:18,5,7,0.714,2,3,0.667,0,0,,0,1,1,1,1,0,0,1,12,10.7,10
24,24,11-12,23-359,GSW,MEM,L (-18),0,24.16,24:16,7,11,0.636,1,2,0.5,0,0,,0,4,4,3,0,0,2,3,15,10.2,4
25,25,11-12,23-362,GSW,DAL,W (+24),1,16.19,16:19,4,7,0.571,2,4,0.5,0,0,,0,2,2,2,1,0,3,0,10,6.7,10
26,26,11-12,23-363,GSW,LAC,W (+4),1,9.13,9:13,0,3,0,0,1,0,0,0,,0,3,3,1,0,0,1,0,0,-1.5,6
1,1,12-13,24-231,GSW,PHO,W (+2),1,30.22,30:22,2,14,0.143,0,6,0,1,3,0.333,3,4,7,3,2,0,4,3,5,-2.6,-2
2,2,12-13,24-233,GSW,MEM,L (-10),1,42.30,42:30,10,20,0.5,6,10,0.6,0,1,0,1,4,5,7,1,0,4,3,26,18.2,-7
3,3,12-13,24-234,GSW,LAC,W (+4),1,43.02,43:02,6,16,0.375,2,7,0.286,9,10,0.9,0,4,4,4,3,0,5,4,23,14.2,6
4,4,12-13,24-236,GSW,SAC,L (-2),1,39.02,39:02,3,15,0.2,2,6,0.333,4,5,0.8,1,5,6,8,1,0,3,2,12,7.3,0
5,5,12-13,24-238,GSW,CLE,W (+10),1,36.28,36:28,8,14,0.571,2,6,0.333,3,3,1,0,5,5,6,2,0,3,3,21,17.9,7
6,6,12-13,24-240,GSW,LAL,L (-24),1,30.16,30:16,6,16,0.375,2,6,0.333,4,4,1,0,3,3,5,1,0,0,0,18,14.6,-19
7,7,12-13,24-241,GSW,DEN,L (-6),1,37.12,37:12,7,17,0.412,3,6,0.5,2,2,1,0,5,5,3,3,0,4,5,19,10.5,-5
8,8,12-13,24-245,GSW,ATL,W (+4),1,32.31,32:31,4,12,0.333,0,5,0,4,4,1,0,1,1,7,3,0,4,3,12,8.2,1
9,9,12-13,24-247,GSW,MIN,W (+8),1,29.09,29:09,7,12,0.583,0,3,0,3,3,1,2,2,4,6,1,1,3,6,17,13.9,19
10,10,12-13,24-249,GSW,OKC,L (-10),1,33.21,33:21,9,17,0.529,4,8,0.5,0,0,,1,1,2,6,0,0,3,2,22,15.1,-11
11,11,12-13,24-250,GSW,DAL,W (+4),1,43.16,43:16,9,21,0.429,3,7,0.429,10,10,1,0,6,6,9,2,0,4,2,31,25.2,3
12,12,12-13,24-252,GSW,BRK,W (+9),1,41.35,41:35,7,13,0.538,2,4,0.5,9,10,0.9,0,6,6,4,0,0,2,2,25,20.1,9
13,13,12-13,24-254,GSW,DEN,L (-11),1,25.46,25:46,2,5,0.4,2,2,1,0,0,,0,1,1,3,0,0,4,4,6,0.1,-18
14,14,12-13,24-255,GSW,MIN,W (+11),1,38.53,38:53,7,19,0.368,5,10,0.5,1,1,1,0,2,2,6,1,0,3,3,20,11.1,22
15,15,12-13,24-260,GSW,DEN,W (+1),1,45.07,45:07,7,17,0.412,4,7,0.571,2,2,1,1,3,4,10,4,0,3,4,20,18.9,2
16,16,12-13,24-262,GSW,IND,W (+11),1,37.07,37:07,7,14,0.5,3,5,0.6,3,3,1,0,1,1,11,2,0,4,4,20,17.4,6
17,17,12-13,24-264,GSW,ORL,L (-8),1,44.12,44:12,9,21,0.429,3,6,0.5,4,5,0.8,1,4,5,11,2,0,1,0,25,24.1,-3
18,18,12-13,24-266,GSW,DET,W (+7),1,37.16,37:16,7,15,0.467,4,6,0.667,4,4,1,0,3,3,10,4,0,1,2,22,24.4,10
19,19,12-13,24-268,GSW,BRK,W (+7),1,42.59,42:59,10,19,0.526,5,9,0.556,3,3,1,1,3,4,5,2,0,0,1,28,25.4,8
20,20,12-13,24-269,GSW,WAS,W (+4),1,35.28,35:28,7,15,0.467,2,8,0.25,6,7,0.857,1,2,3,5,0,0,4,1,22,14.3,-5
21,21,12-13,24-271,GSW,CHA,W (+8),1,36.33,36:33,10,22,0.455,4,7,0.571,3,4,0.75,1,6,7,7,1,0,3,5,27,18.6,3
22,22,12-13,24-273,GSW,MIA,W (+2),1,41.45,41:45,4,10,0.4,1,3,0.333,0,0,,0,3,3,7,2,0,6,0,9,5.4,9
23,23,12-13,24-275,GSW,ORL,L (-14),1,42.54,42:54,8,19,0.421,2,5,0.4,7,8,0.875,1,2,3,3,0,0,1,0,25,16.9,-6
24,24,12-13,24-276,GSW,ATL,W (+22),1,36.12,36:12,6,20,0.3,3,11,0.273,3,3,1,0,8,8,11,3,0,4,1,18,15.1,20
25,25,12-13,24-279,GSW,NOH,W (+7),1,39.17,39:17,5,13,0.385,1,3,0.333,2,2,1,2,3,5,3,0,0,2,2,13,7.5,3
26,26,12-13,24-280,GSW,SAC,L (-4),1,41.46,41:46,11,24,0.458,7,12,0.583,3,3,1,0,6,6,4,1,1,4,6,32,19.5,0
27,27,12-13,24-282,GSW,CHA,W (+15),1,35.41,35:41,9,17,0.529,8,13,0.615,1,1,1,0,3,3,8,0,2,2,2,27,23.8,7
28,28,12-13,24-283,GSW,LAL,L (-3),1,44.31,44:31,8,23,0.348,3,10,0.3,1,1,1,1,7,8,7,4,0,4,4,20,13.2,6
29,29,12-13,24-287,GSW,UTA,W (+11),1,37.51,37:51,7,18,0.389,4,7,0.571,5,6,0.833,2,6,8,7,1,1,2,0,23,20.6,12
30,30,12-13,24-289,GSW,PHI,W (+7),1,39.23,39:23,5,11,0.455,1,4,0.25,0,0,,0,5,5,6,1,0,4,3,11,6.8,7
31,31,12-13,24-290,GSW,BOS,W (+18),1,34.43,34:43,8,13,0.615,4,5,0.8,2,2,1,1,3,4,9,3,2,5,3,22,22.2,19
32,32,12-13,24-294,GSW,LAC,W (+21),1,43.09,43:09,11,16,0.688,6,8,0.75,3,4,0.75,1,5,6,8,2,0,4,3,31,28.4,27
33,33,12-13,24-297,GSW,LAC,L (-26),1,29.00,29:00,4,11,0.364,1,5,0.2,1,1,1,0,0,0,5,0,0,2,0,10,5.4,-31
34,34,12-13,24-301,GSW,MEM,L (-7),1,40.31,40:31,10,22,0.455,4,8,0.5,0,1,0,1,3,4,4,2,0,4,2,24,13.8,-12
35,35,12-13,24-303,GSW,POR,W (+6),1,43.36,43:36,7,22,0.318,3,8,0.375,5,5,1,0,3,3,12,3,1,1,1,22,21,-1
36,36,12-13,24-305,GSW,DEN,L (-11),1,41.01,41:01,11,18,0.611,7,9,0.778,0,0,,0,0,0,7,1,0,1,4,29,24.1,-13
37,,12-13,24-308,GSW,MIA,L (-17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
38,,12-13,24-310,GSW,SAS,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
39,37,12-13,24-311,GSW,NOH,W (+4),1,38.29,38:29,5,17,0.294,2,8,0.25,8,10,0.8,1,2,3,7,4,0,1,2,20,17.7,11
40,38,12-13,24-313,GSW,LAC,W (+7),1,36.38,36:38,9,14,0.643,6,8,0.75,4,4,1,0,3,3,6,0,0,2,4,28,23.3,7
41,39,12-13,24-315,GSW,OKC,W (+5),1,41.36,41:36,11,27,0.407,3,14,0.214,6,6,1,1,2,3,7,4,0,2,1,31,24.3,8
42,40,12-13,24-317,GSW,CHI,L (-16),1,36.39,36:39,7,18,0.389,3,7,0.429,4,4,1,0,1,1,1,0,0,2,1,21,9.8,-15
43,41,12-13,24-318,GSW,MIL,L (-7),1,36.50,36:50,8,19,0.421,5,9,0.556,5,5,1,2,0,2,7,1,0,2,2,26,20.4,-8
44,42,12-13,24-320,GSW,TOR,W (+12),1,26.16,26:16,7,12,0.583,1,3,0.333,2,2,1,1,0,1,5,1,0,2,1,17,14.2,0
45,,12-13,24-321,GSW,CLE,W (+13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
46,,12-13,24-323,GSW,DAL,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,43,12-13,24-325,GSW,PHO,W (+20),1,42.25,42:25,11,20,0.55,6,10,0.6,1,1,1,0,2,2,8,2,0,2,3,29,24.4,28
48,44,12-13,24-328,GSW,HOU,L (-31),1,28.10,28:10,3,12,0.25,1,5,0.2,0,0,,0,4,4,9,0,1,2,2,7,5.2,-27
49,45,12-13,24-329,GSW,OKC,L (-21),1,36.08,36:08,5,20,0.25,2,7,0.286,2,2,1,3,5,8,11,1,0,6,3,14,7.1,-8
50,46,12-13,24-331,GSW,MEM,L (-6),1,39.54,39:54,11,22,0.5,4,9,0.444,6,6,1,3,2,5,8,2,0,2,4,32,27.7,2
51,47,12-13,24-332,GSW,DAL,L (-25),1,30.45,30:45,8,23,0.348,1,3,0.333,1,1,1,3,4,7,4,1,0,5,2,18,6.4,-22
52,48,12-13,24-335,GSW,HOU,L (-9),1,34.37,34:37,10,19,0.526,2,5,0.4,5,6,0.833,0,5,5,6,1,0,1,4,27,21.4,-3
53,49,12-13,24-342,GSW,UTA,L (-14),1,37.32,37:32,12,22,0.545,4,9,0.444,1,1,1,2,3,5,4,1,0,4,3,29,19.3,-18
54,50,12-13,24-343,GSW,PHO,W (+10),1,40.44,40:44,8,16,0.5,2,6,0.333,2,2,1,0,3,3,11,1,0,2,1,20,19.2,16
55,51,12-13,24-345,GSW,SAS,W (+6),1,44.55,44:55,6,17,0.353,3,9,0.333,4,5,0.8,0,4,4,6,1,0,2,2,19,12.7,0
56,52,12-13,24-347,GSW,MIN,W (+1),1,33.34,33:34,6,15,0.4,1,5,0.2,5,5,1,1,4,5,5,5,0,6,5,18,12.3,1
57,53,12-13,24-349,GSW,IND,L (-11),1,36.43,36:43,14,20,0.7,7,10,0.7,3,4,0.75,0,2,2,4,3,1,6,3,38,29.1,-12
58,54,12-13,24-350,GSW,NYK,L (-4),1,48.00,48:00,18,28,0.643,11,13,0.846,7,7,1,0,6,6,7,3,0,4,3,54,46.1,-4
59,55,12-13,24-352,GSW,BOS,L (-8),1,42.03,42:03,6,22,0.273,3,11,0.273,10,10,1,0,1,1,6,1,0,4,2,25,12.7,7
60,56,12-13,24-353,GSW,PHI,L (-7),1,41.55,41:55,11,20,0.55,3,9,0.333,5,7,0.714,0,3,3,9,3,0,4,2,30,25,2
61,57,12-13,24-355,GSW,TOR,W (+7),1,41.56,41:56,8,16,0.5,2,5,0.4,8,8,1,2,3,5,12,0,0,6,5,26,20.7,1
62,58,12-13,24-357,GSW,SAC,W (+4),1,34.15,34:15,3,11,0.273,2,5,0.4,5,5,1,1,4,5,8,2,0,6,4,13,8.4,-2
63,59,12-13,24-359,GSW,HOU,L (-6),1,42.55,42:55,8,21,0.381,3,8,0.375,5,7,0.714,1,4,5,8,1,0,1,5,24,17.2,-9
64,60,12-13,24-360,GSW,MIL,L (-10),1,39.14,39:14,7,18,0.389,2,6,0.333,0,0,,1,1,2,10,0,0,4,4,16,8.6,-12
65,61,12-13,24-362,GSW,NYK,W (+29),1,36.56,36:56,9,18,0.5,6,10,0.6,2,2,1,1,5,6,3,1,0,2,1,26,19.9,26
66,62,12-13,24-364,GSW,DET,W (+8),1,42.54,42:54,11,17,0.647,5,7,0.714,4,4,1,1,1,2,8,1,0,4,0,31,27.1,15
67,63,12-13,25-001,GSW,CHI,L (-18),1,29.48,29:48,2,13,0.154,0,5,0,4,4,1,0,0,0,4,0,0,1,2,8,0.7,-32
68,64,12-13,25-003,GSW,HOU,W (+30),1,44.32,44:32,12,22,0.545,5,11,0.455,0,0,,0,5,5,11,2,1,3,1,29,26.9,22
69,65,12-13,25-004,GSW,NOH,W (+21),1,38.40,38:40,10,19,0.526,6,9,0.667,4,4,1,1,6,7,3,0,0,7,3,30,17.1,19
70,66,12-13,25-006,GSW,SAS,L (-11),1,35.37,35:37,8,20,0.4,4,8,0.5,4,5,0.8,1,3,4,3,2,0,3,0,24,15.5,-12
71,67,12-13,25-009,GSW,WAS,W (+9),1,31.39,31:39,13,18,0.722,6,10,0.6,3,4,0.75,0,2,2,8,2,0,3,2,35,31.6,9
72,68,12-13,25-011,GSW,LAL,W (+6),1,43.00,43:00,9,24,0.375,3,9,0.333,4,7,0.571,0,7,7,10,0,0,2,4,25,16.1,3
73,69,12-13,25-013,GSW,SAC,L (-7),1,45.35,45:35,5,18,0.278,2,9,0.222,5,6,0.833,2,3,5,12,4,0,3,3,17,16.5,1
74,70,12-13,25-016,GSW,POR,W (+27),1,37.28,37:28,14,22,0.636,7,12,0.583,4,4,1,2,3,5,6,1,0,3,2,39,32.9,15
75,71,12-13,25-020,GSW,NOH,W (+10),1,35.57,35:57,6,14,0.429,4,10,0.4,4,4,1,0,3,3,9,1,0,2,5,20,16.8,14
76,72,12-13,25-022,GSW,PHO,W (+4),1,40.58,40:58,6,15,0.4,3,8,0.375,3,3,1,0,1,1,15,4,0,4,5,18,18.7,14
77,73,12-13,25-024,GSW,UTA,L (-7),1,45.09,45:09,8,19,0.421,4,9,0.444,2,2,1,1,3,4,5,1,0,5,3,22,11.8,-5
78,74,12-13,25-026,GSW,MIN,W (+16),1,39.10,39:10,9,21,0.429,2,9,0.222,4,5,0.8,1,3,4,10,1,1,3,4,24,18.2,12
79,75,12-13,25-028,GSW,OKC,L (-19),1,34.55,34:55,9,18,0.5,3,6,0.5,1,1,1,0,3,3,7,2,0,4,0,22,16.8,-9
80,76,12-13,25-029,GSW,LAL,L (-2),1,44.17,44:17,17,31,0.548,9,15,0.6,4,4,1,3,3,6,9,3,0,1,3,47,42.2,3
81,77,12-13,25-032,GSW,SAS,W (+10),1,38.42,38:42,13,23,0.565,7,13,0.538,2,2,1,1,7,8,5,2,0,3,0,35,29.4,13
82,78,12-13,25-034,GSW,POR,W (+11),1,31.41,31:41,5,16,0.313,4,11,0.364,1,1,1,1,1,2,5,3,0,1,2,15,11.5,9
1,1,13-14,25-230,GSW,LAL,W (+31),1,23.57,23:57,4,10,0.4,2,5,0.4,0,0,,0,4,4,6,1,0,1,4,10,8.4,28
2,2,13-14,25-231,GSW,LAC,L (-11),1,38.29,38:29,14,23,0.609,9,14,0.643,1,1,1,0,3,3,9,0,0,11,3,38,22.5,-8
3,3,13-14,25-233,GSW,SAC,W (+11),1,32.30,32:30,8,13,0.615,5,8,0.625,1,1,1,0,1,1,12,1,0,7,4,22,17.2,18
4,4,13-14,25-235,GSW,PHI,W (+20),1,29.13,29:13,7,16,0.438,2,9,0.222,2,2,1,3,7,10,12,5,1,2,0,18,25.9,34
5,5,13-14,25-237,GSW,MIN,W (+13),1,24.11,24:11,2,8,0.25,0,3,0,1,2,0.5,0,1,1,7,1,0,1,1,5,4.6,3
6,,13-14,25-239,GSW,SAS,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
7,6,13-14,25-240,GSW,MEM,L (-18),1,34.22,34:22,7,18,0.389,4,10,0.4,4,4,1,1,1,2,5,3,0,3,1,22,16.3,-9
8,7,13-14,25-243,GSW,DET,W (+18),1,29.00,29:00,7,10,0.7,2,4,0.5,9,9,1,1,1,2,8,1,0,2,4,25,24.8,20
9,8,13-14,25-245,GSW,OKC,W (+1),1,43.07,43:07,8,22,0.364,4,8,0.5,2,3,0.667,0,5,5,9,1,0,2,4,22,14.6,-4
10,9,13-14,25-247,GSW,UTA,W (+14),1,38.31,38:31,7,20,0.35,0,5,0,1,2,0.5,0,3,3,11,1,0,0,1,15,12.6,18
11,10,13-14,25-249,GSW,UTA,W (+11),1,33.15,33:15,7,15,0.467,4,7,0.571,4,4,1,2,4,6,8,3,0,5,4,22,18.9,22
12,,13-14,25-251,GSW,MEM,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,,13-14,25-253,GSW,LAL,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,11,13-14,25-254,GSW,POR,L (-12),1,37.10,37:10,8,21,0.381,2,9,0.222,4,5,0.8,0,3,3,11,1,0,5,1,22,14.3,-6
15,12,13-14,25-257,GSW,NOP,W (+1),1,42.05,42:05,7,20,0.35,2,5,0.4,0,0,,1,7,8,9,3,1,2,2,16,14.8,-2
16,13,13-14,25-258,GSW,DAL,L (-4),1,42.24,42:24,9,19,0.474,6,10,0.6,5,5,1,0,4,4,8,1,0,6,3,29,19.9,-3
17,14,13-14,25-260,GSW,OKC,L (-1),1,44.42,44:42,13,26,0.5,4,10,0.4,2,3,0.667,2,9,11,5,0,0,3,4,32,21.6,7
18,15,13-14,25-262,GSW,SAC,W (+2),1,40.10,40:10,14,24,0.583,5,8,0.625,3,3,1,0,2,2,10,3,1,7,1,36,28.7,1
19,16,13-14,25-264,GSW,TOR,W (+9),1,43.25,43:25,8,15,0.533,3,7,0.429,8,10,0.8,0,3,3,10,5,1,3,1,27,29.1,16
20,17,13-14,25-267,GSW,HOU,L (-22),1,32.28,32:28,5,14,0.357,1,5,0.2,11,11,1,0,1,1,5,3,0,8,4,22,11.4,-12
21,18,13-14,25-268,GSW,MEM,W (+26),1,45.21,45:21,7,16,0.438,2,7,0.286,6,7,0.857,1,5,6,15,0,1,1,4,22,24,21
22,19,13-14,25-270,GSW,CHA,L (-4),1,45.40,45:40,14,32,0.438,5,16,0.313,10,12,0.833,1,5,6,9,0,2,4,4,43,29.7,3
23,20,13-14,25-272,GSW,DAL,W (+2),1,43.56,43:56,13,25,0.52,6,11,0.545,1,1,1,0,4,4,10,3,0,8,3,33,22.7,5
24,21,13-14,25-274,GSW,HOU,L (-4),1,39.07,39:07,5,12,0.417,1,5,0.2,9,11,0.818,0,2,2,9,0,0,6,6,20,11.3,-18
25,22,13-14,25-276,GSW,PHO,L (-4),1,42.22,42:22,8,17,0.471,4,7,0.571,10,11,0.909,0,6,6,7,3,0,6,2,30,23.8,-4
26,23,13-14,25-278,GSW,NOP,W (+11),1,32.40,32:40,11,19,0.579,2,7,0.286,4,4,1,1,3,4,11,3,0,3,3,28,27.2,22
