Rk,G,Season,Age,Tm,Opp,W/L,GS,MP,MP1,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
27,24,13-14,25-280,GSW,SAS,L (-2),1,40.22,40:22,12,28,0.429,6,16,0.375,0,0,,0,2,2,15,4,0,5,1,30,24.9,-5
28,25,13-14,25-282,GSW,LAL,W (+19),1,32.46,32:46,5,15,0.333,4,9,0.444,4,4,1,1,5,6,10,3,0,1,2,18,19.9,26
29,26,13-14,25-284,GSW,DEN,W (+8),1,35.14,35:14,5,14,0.357,2,3,0.667,2,4,0.5,0,3,3,7,2,1,2,4,14,10.3,8
30,27,13-14,25-286,GSW,LAC,W (+2),1,42.29,42:29,5,17,0.294,2,6,0.333,3,3,1,1,5,6,11,1,0,2,1,15,13.6,8
31,28,13-14,25-288,GSW,PHO,W (+29),1,33.33,33:33,5,17,0.294,1,6,0.167,3,5,0.6,3,10,13,16,1,0,7,3,14,12.4,27
32,29,13-14,25-290,GSW,CLE,W (+4),1,48.12,48:12,10,23,0.435,5,10,0.5,4,5,0.8,0,9,9,11,2,1,5,3,29,23.4,2
33,30,13-14,25-292,GSW,ORL,W (+13),1,29.35,29:35,4,10,0.4,1,5,0.2,0,0,,0,5,5,8,0,0,6,1,9,4.3,21
34,31,13-14,25-294,GSW,MIA,W (+9),1,43.43,43:43,13,22,0.591,8,15,0.533,2,3,0.667,0,2,2,12,2,0,4,4,36,30.8,16
35,32,13-14,25-295,GSW,ATL,W (+1),1,34.39,34:39,7,15,0.467,1,7,0.143,7,8,0.875,0,8,8,9,5,0,9,5,22,16.6,12
36,33,13-14,25-297,GSW,WAS,W (+16),1,37.38,37:38,5,17,0.294,1,5,0.2,3,3,1,1,2,3,10,1,1,2,5,14,10.1,35
37,34,13-14,25-299,GSW,MIL,W (+21),1,36.14,36:14,5,18,0.278,2,11,0.182,3,4,0.75,0,0,0,6,1,0,7,2,15,1.4,11
38,35,13-14,25-300,GSW,BRK,L (-4),1,45.28,45:28,11,25,0.44,2,10,0.2,10,10,1,0,5,5,7,3,0,7,5,34,21.3,1
39,36,13-14,25-302,GSW,BOS,W (+2),1,40.08,40:08,7,18,0.389,3,8,0.375,2,3,0.667,1,6,7,4,1,0,4,1,19,10.7,5
40,37,13-14,25-307,GSW,DEN,L (-7),1,39.41,39:41,7,19,0.368,4,13,0.308,6,7,0.857,0,5,5,7,0,0,2,4,24,15.9,4
41,38,13-14,25-309,GSW,OKC,L (-6),1,37.57,37:57,11,18,0.611,6,10,0.6,9,11,0.818,2,1,3,11,3,0,7,2,37,32.6,-10
42,39,13-14,25-310,GSW,NOP,W (+10),1,37.49,37:49,10,22,0.455,2,9,0.222,6,6,1,1,5,6,8,4,0,0,2,28,27.6,15
43,40,13-14,25-312,GSW,IND,L (-8),1,41.28,41:28,9,20,0.45,3,11,0.273,3,4,0.75,0,3,3,9,0,0,2,2,24,17.6,-4
44,41,13-14,25-316,GSW,MIN,L (-1),1,36.53,36:53,12,21,0.571,6,10,0.6,3,3,1,1,2,3,15,1,0,5,3,33,29.7,-3
45,42,13-14,25-318,GSW,POR,W (+15),1,34.38,34:38,13,23,0.565,5,8,0.625,7,10,0.7,1,6,7,8,2,0,2,1,38,33.6,12
46,43,13-14,25-320,GSW,WAS,L (-3),1,37.43,37:43,8,23,0.348,2,7,0.286,5,6,0.833,0,2,2,4,4,0,6,5,23,9.1,-9
47,44,13-14,25-322,GSW,LAC,W (+19),1,33.41,33:41,8,10,0.8,4,4,1,2,2,1,0,4,4,7,1,1,3,3,22,21.8,23
48,45,13-14,25-323,GSW,UTA,W (+5),1,38.06,38:06,14,26,0.538,8,13,0.615,8,9,0.889,0,2,2,4,0,0,2,0,44,32.4,15
49,46,13-14,25-327,GSW,CHA,L (-16),1,38.13,38:13,8,18,0.444,1,7,0.143,0,0,,1,2,3,11,0,0,2,2,17,13.8,-18
50,47,13-14,25-329,GSW,CHI,W (+15),1,42.45,42:45,13,19,0.684,4,6,0.667,4,4,1,0,3,3,9,1,0,2,3,34,30.9,12
51,48,13-14,25-331,GSW,PHO,L (-13),1,41.09,41:09,10,20,0.5,3,10,0.3,5,6,0.833,1,1,2,9,0,0,2,2,28,22.1,-15
52,49,13-14,25-333,GSW,PHI,W (+43),1,27.17,27:17,7,11,0.636,6,9,0.667,3,3,1,2,3,5,8,1,0,7,3,23,18.8,34
53,50,13-14,25-335,GSW,MIA,L (-1),1,39.13,39:13,8,14,0.571,4,4,1,9,9,1,1,4,5,7,1,0,5,3,29,24,4
54,51,13-14,25-342,GSW,SAC,W (+9),1,35.51,35:51,5,14,0.357,1,4,0.25,2,3,0.667,0,1,1,8,1,0,0,2,13,10.9,12
55,52,13-14,25-343,GSW,HOU,W (+3),1,38.26,38:26,8,15,0.533,5,8,0.625,4,4,1,0,2,2,6,2,0,2,5,25,20.5,13
56,53,13-14,25-345,GSW,BRK,W (+7),1,31.58,31:58,7,13,0.538,3,4,0.75,0,0,,0,5,5,8,2,0,2,2,17,17,11
57,54,13-14,25-347,GSW,DET,W (+8),1,35.44,35:44,6,15,0.4,3,9,0.333,4,5,0.8,3,5,8,9,0,0,4,0,19,16.4,-2
58,55,13-14,25-349,GSW,CHI,L (-20),1,28.19,28:19,2,10,0.2,1,5,0.2,0,0,,0,3,3,5,0,0,5,0,5,-1.8,-12
59,56,13-14,25-351,GSW,NYK,W (+23),1,30.18,30:18,9,19,0.474,5,11,0.455,4,4,1,2,9,11,11,0,1,4,2,27,25,19
60,57,13-14,25-353,GSW,TOR,L (-6),1,43.12,43:12,13,27,0.481,4,11,0.364,4,6,0.667,1,3,4,7,1,0,6,3,34,19.8,-1
61,58,13-14,25-355,GSW,IND,W (+2),1,31.59,31:59,7,18,0.389,2,5,0.4,3,3,1,1,7,8,6,2,0,4,5,19,12.2,-7
62,59,13-14,25-356,GSW,BOS,W (+20),1,21.51,21:51,6,10,0.6,1,4,0.25,1,1,1,0,3,3,4,1,0,0,3,14,12.9,28
63,60,13-14,25-358,GSW,ATL,W (+14),1,30.02,30:02,5,10,0.5,1,4,0.25,2,2,1,0,3,3,7,1,0,0,1,13,14.4,9
64,61,13-14,25-360,GSW,PHO,W (+6),1,30.16,30:16,7,16,0.438,1,5,0.2,3,3,1,0,2,2,9,0,0,1,1,18,15.1,11
65,62,13-14,25-362,GSW,DAL,W (+23),1,22.17,22:17,4,12,0.333,1,5,0.2,1,1,1,0,2,2,4,3,0,3,1,10,6.2,-3
66,63,13-14,25-363,GSW,LAC,L (-13),1,29.18,29:18,5,11,0.455,2,5,0.4,1,1,1,1,4,5,11,1,0,4,3,13,12.7,3
67,64,13-14,26-000,GSW,CLE,L (-9),1,36.01,36:01,8,17,0.471,5,10,0.5,6,7,0.857,0,4,4,8,3,0,4,1,27,23.3,3
68,65,13-14,26-002,GSW,POR,W (+1),1,40.08,40:08,11,24,0.458,6,12,0.5,9,9,1,0,4,4,5,1,0,5,4,37,23.7,-5
69,66,13-14,26-004,GSW,ORL,W (+14),1,31.46,31:46,9,13,0.692,3,6,0.5,2,2,1,1,2,3,5,0,0,3,1,23,18.9,21
70,67,13-14,26-006,GSW,MIL,W (+5),1,38.04,38:04,9,14,0.643,3,5,0.6,10,10,1,1,2,3,10,1,0,4,2,31,29.3,13
71,68,13-14,26-008,GSW,SAS,L (-9),1,39.25,39:25,5,13,0.385,1,4,0.25,9,9,1,0,6,6,6,1,0,6,0,20,13.9,-7
72,69,13-14,26-014,GSW,MEM,W (+7),1,38.03,38:03,13,22,0.591,5,8,0.625,2,3,0.667,1,4,5,8,1,2,3,1,33,28.9,9
73,70,13-14,26-016,GSW,NYK,L (-5),1,40.46,40:46,10,21,0.476,6,12,0.5,6,8,0.75,1,3,4,1,1,0,2,2,32,21,5
74,71,13-14,26-018,GSW,DAL,W (+2),1,43.07,43:07,10,17,0.588,3,8,0.375,0,0,,1,2,3,10,2,0,1,2,23,23.6,8
75,72,13-14,26-019,GSW,SAS,L (-21),1,30.43,30:43,5,15,0.333,1,4,0.25,0,0,,0,0,0,10,1,0,4,2,11,5.7,-19
76,73,13-14,26-021,GSW,SAC,W (+33),1,28.33,28:33,5,12,0.417,2,5,0.4,1,1,1,1,1,2,5,1,0,1,2,13,10.3,28
77,74,13-14,26-023,GSW,UTA,W (+28),1,29.28,29:28,12,18,0.667,5,10,0.5,2,2,1,0,1,1,16,3,0,5,2,31,31.9,31
78,75,13-14,26-027,GSW,DEN,L (-1),1,33.32,33:32,8,19,0.421,2,7,0.286,6,6,1,0,7,7,6,4,0,2,1,24,21.8,-3
79,76,13-14,26-028,GSW,LAL,W (+17),1,34.43,34:43,12,20,0.6,4,5,0.8,2,2,1,0,10,10,12,2,0,6,3,30,27,13
80,77,13-14,26-030,GSW,POR,L (-2),1,45.26,45:26,16,29,0.552,7,14,0.5,8,8,1,1,0,1,5,4,0,4,3,47,36.1,6
81,78,13-14,26-031,GSW,MIN,W (+10),1,41.57,41:57,10,21,0.476,7,13,0.538,5,5,1,1,4,5,15,3,0,5,4,32,30.1,10
82,,13-14,26-033,GSW,DEN,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
1,1,14-15,26-229,GSW,SAC,W (+18),1,36.32,36:32,7,17,0.412,2,9,0.222,8,9,0.889,1,9,10,5,6,0,4,5,24,21.4,20
2,2,14-15,26-232,GSW,LAL,W (+23),1,34.06,34:06,10,19,0.526,3,8,0.375,8,8,1,0,5,5,10,3,0,2,3,31,30,30
3,3,14-15,26-233,GSW,POR,W (+5),1,30.50,30:50,6,18,0.333,1,5,0.2,8,8,1,1,4,5,6,2,0,3,1,21,15.5,12
4,4,14-15,26-236,GSW,LAC,W (+17),1,33.49,33:49,9,18,0.5,4,8,0.5,6,6,1,0,6,6,7,1,0,5,4,28,20.1,21
5,5,14-15,26-239,GSW,HOU,W (+11),1,39.58,39:58,13,19,0.684,6,9,0.667,2,2,1,1,8,9,5,4,0,5,2,34,30.7,13
6,6,14-15,26-240,GSW,PHO,L (-12),1,34.04,34:04,10,20,0.5,4,10,0.4,4,4,1,0,2,2,10,5,0,10,5,28,18.6,-6
7,7,14-15,26-242,GSW,SAS,L (-13),1,35.46,35:46,7,18,0.389,0,7,0,2,2,1,0,6,6,5,0,0,3,2,16,7.7,-18
8,8,14-15,26-244,GSW,BRK,W (+8),1,31.56,31:56,6,12,0.5,3,7,0.429,2,2,1,1,2,3,5,0,0,3,5,17,10.8,6
9,9,14-15,26-246,GSW,CHO,W (+25),1,28.18,28:18,8,15,0.533,3,6,0.5,0,1,0,2,3,5,9,1,0,1,3,19,18.7,23
10,10,14-15,26-247,GSW,LAL,W (+21),1,29.56,29:56,10,19,0.526,5,9,0.556,5,5,1,0,4,4,15,1,0,3,0,30,30.4,27
11,11,14-15,26-252,GSW,UTA,W (+13),1,24.30,24:30,3,9,0.333,2,6,0.333,0,0,,0,5,5,10,2,0,4,2,8,8.6,23
12,12,14-15,26-254,GSW,OKC,W (+5),1,38.07,38:07,5,15,0.333,2,6,0.333,3,4,0.75,0,6,6,6,1,0,1,0,15,12.1,2
13,13,14-15,26-256,GSW,MIA,W (+17),1,37.05,37:05,12,19,0.632,8,11,0.727,8,9,0.889,0,6,6,7,3,1,2,2,40,38.7,28
14,14,14-15,26-257,GSW,ORL,W (+15),1,23.38,23:38,9,13,0.692,6,8,0.75,4,5,0.8,1,4,5,8,0,0,1,1,28,28.2,22
15,15,14-15,26-259,GSW,CHO,W (+5),1,32.20,32:20,9,20,0.45,1,10,0.1,7,7,1,1,3,4,6,1,2,4,4,26,18.2,16
16,16,14-15,26-261,GSW,DET,W (+11),1,28.22,28:22,5,9,0.556,1,3,0.333,5,6,0.833,1,2,3,10,1,0,1,2,16,18.8,11
17,17,14-15,26-263,GSW,ORL,W (+1),1,36.27,36:27,8,17,0.471,3,9,0.333,3,3,1,1,3,4,5,0,0,4,2,22,13.6,8
18,18,14-15,26-265,GSW,NOP,W (+27),1,30.37,30:37,8,17,0.471,3,6,0.5,0,0,,0,3,3,11,4,1,2,0,19,21.6,11
19,19,14-15,26-267,GSW,CHI,W (+10),1,36.11,36:11,5,14,0.357,1,5,0.2,8,9,0.889,1,5,6,7,1,0,3,2,19,15.1,7
20,20,14-15,26-269,GSW,MIN,W (+16),1,31.20,31:20,10,20,0.5,1,7,0.143,0,0,,1,3,4,7,3,1,3,3,21,17,22
21,21,14-15,26-271,GSW,HOU,W (+12),1,37.27,37:27,8,15,0.533,3,5,0.6,1,1,1,1,6,7,7,0,0,4,3,20,14.9,16
22,22,14-15,26-274,GSW,DAL,W (+7),1,37.11,37:11,9,22,0.409,3,11,0.273,8,9,0.889,0,3,3,8,2,0,1,1,29,23.9,13
23,23,14-15,26-275,GSW,NOP,W (+6),1,39.55,39:55,11,21,0.524,6,10,0.6,6,6,1,0,7,7,7,1,0,6,1,34,25.3,5
24,24,14-15,26-277,GSW,MEM,L (-7),1,38.57,38:57,9,25,0.36,1,10,0.1,0,0,,0,7,7,6,4,0,3,2,19,11.6,16
25,25,14-15,26-279,GSW,OKC,W (+5),1,41.31,41:31,14,24,0.583,5,12,0.417,1,1,1,4,3,7,9,4,1,4,0,34,33.5,7
26,26,14-15,26-283,GSW,SAC,W (+20),1,26.18,26:18,5,12,0.417,1,5,0.2,1,1,1,0,2,2,11,3,0,1,1,12,15.5,15
27,27,14-15,26-284,GSW,LAL,L (-10),1,29.58,29:58,10,14,0.714,2,5,0.4,0,0,,0,2,2,6,3,0,7,0,22,17,-10
28,28,14-15,26-286,GSW,LAC,L (-14),1,35.59,35:59,5,12,0.417,1,5,0.2,3,4,0.75,2,7,9,7,2,0,5,3,14,11.4,-11
29,29,14-15,26-288,GSW,MIN,W (+13),1,30.32,30:32,9,18,0.5,4,9,0.444,3,4,0.75,1,2,3,6,3,0,3,3,25,19.9,18
30,30,14-15,26-291,GSW,PHI,W (+40),1,26.43,26:43,4,7,0.571,3,6,0.5,2,2,1,0,3,3,9,3,0,3,3,13,15.7,28
31,31,14-15,26-294,GSW,TOR,W (+21),1,33.54,33:54,10,18,0.556,5,11,0.455,7,7,1,2,3,5,12,1,0,0,3,32,33.9,25
32,32,14-15,26-297,GSW,OKC,W (+26),1,31.17,31:17,7,14,0.5,1,4,0.25,4,4,1,0,9,9,6,4,0,2,2,19,20.1,15
33,33,14-15,26-299,GSW,IND,W (+15),1,34.47,34:47,8,17,0.471,4,8,0.5,1,1,1,0,3,3,15,4,0,5,5,21,20.7,12
34,34,14-15,26-301,GSW,CLE,W (+18),1,35.00,35:00,8,15,0.533,3,8,0.375,4,4,1,0,1,1,10,2,0,1,1,23,23.6,10
35,35,14-15,26-305,GSW,UTA,W (+11),1,29.13,29:13,10,16,0.625,4,9,0.444,3,3,1,0,2,2,11,0,0,2,2,27,25.3,17
36,36,14-15,26-306,GSW,MIA,W (+15),1,32.06,32:06,11,19,0.579,7,10,0.7,3,5,0.6,2,3,5,3,2,0,3,1,32,25.3,11
37,37,14-15,26-308,GSW,OKC,L (-12),1,31.12,31:12,6,13,0.462,2,6,0.333,5,5,1,0,3,3,6,2,0,6,2,19,12.6,-4
38,38,14-15,26-309,GSW,HOU,W (+25),1,33.00,33:00,9,18,0.5,2,8,0.25,7,8,0.875,3,4,7,11,3,1,2,0,27,30.3,25
39,39,14-15,26-311,GSW,DEN,W (+43),1,25.14,25:14,7,13,0.538,2,5,0.4,4,4,1,1,0,1,8,1,2,1,2,20,20.6,18
40,40,14-15,26-313,GSW,HOU,W (+13),1,33.39,33:39,7,12,0.583,3,5,0.6,5,6,0.833,2,1,3,10,1,0,6,3,22,18.5,23
41,41,14-15,26-315,GSW,SAC,W (+25),1,29.03,29:03,3,11,0.273,2,7,0.286,2,2,1,1,3,4,11,2,0,6,0,10,8.8,20
42,42,14-15,26-317,GSW,BOS,W (+3),1,33.03,33:03,6,16,0.375,1,5,0.2,9,9,1,0,4,4,11,2,0,3,1,22,20.7,6
43,43,14-15,26-319,GSW,CHI,L (-2),1,42.58,42:58,9,23,0.391,2,9,0.222,1,1,1,0,4,4,9,3,0,3,3,21,14.8,-3
44,44,14-15,26-322,GSW,UTA,L (-10),1,33.59,33:59,10,22,0.455,5,11,0.455,7,9,0.778,1,6,7,6,3,0,2,1,32,27.1,-11
45,45,14-15,26-323,GSW,PHO,W (+19),1,37.26,37:26,9,23,0.391,4,9,0.444,3,3,1,1,3,4,7,2,1,1,2,25,19.9,23
46,46,14-15,26-326,GSW,SAC,W (+25),1,28.34,28:34,6,15,0.4,2,6,0.333,9,10,0.9,0,5,5,9,3,0,2,2,23,22.5,7
47,47,14-15,26-327,GSW,DAL,W (+14),1,36.57,36:57,16,26,0.615,10,16,0.625,9,11,0.818,0,4,4,4,1,0,3,3,51,39.2,0
48,48,14-15,26-329,GSW,ATL,L (-8),1,36.12,36:12,8,19,0.421,4,9,0.444,6,7,0.857,0,2,2,9,2,2,1,3,26,23.6,-5
49,49,14-15,26-330,GSW,NYK,W (+14),1,31.19,31:19,8,18,0.444,5,9,0.556,1,3,0.333,2,4,6,0,2,0,3,0,22,13.4,21
50,50,14-15,26-332,GSW,PHI,W (+5),1,31.45,31:45,7,20,0.35,3,12,0.25,3,4,0.75,0,5,5,6,3,0,1,2,20,15.3,0
51,51,14-15,26-334,GSW,MIN,W (+3),1,35.30,35:30,9,23,0.391,2,10,0.2,5,5,1,2,3,5,8,3,0,3,1,25,20,0
52,52,14-15,26-343,GSW,SAS,W (+11),1,31.53,31:53,8,17,0.471,4,8,0.5,5,5,1,0,4,4,11,4,0,2,2,25,26.4,22
53,,14-15,26-345,GSW,IND,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
54,53,14-15,26-347,GSW,WAS,W (+7),1,33.49,33:49,11,18,0.611,5,9,0.556,5,5,1,0,0,0,8,2,0,0,1,32,31,1
55,54,14-15,26-349,GSW,CLE,L (-11),1,33.50,33:50,5,17,0.294,3,9,0.333,5,5,1,0,3,3,6,1,0,4,3,18,9,-10
56,55,14-15,26-350,GSW,TOR,W (+24),1,25.01,25:01,8,13,0.615,3,4,0.75,3,3,1,3,3,6,5,2,0,2,0,22,22.6,33
57,56,14-15,26-352,GSW,BOS,W (+5),1,37.38,37:38,14,22,0.636,5,8,0.625,4,4,1,0,4,4,5,1,0,5,1,37,27.5,8
58,57,14-15,26-353,GSW,BRK,L (-2),1,29.16,29:16,8,16,0.5,6,12,0.5,4,4,1,0,2,2,7,1,0,4,4,26,18.9,1
59,58,14-15,26-355,GSW,MIL,W (+9),1,36.35,36:35,6,16,0.375,6,13,0.462,1,2,0.5,0,1,1,11,2,2,5,3,19,15,6
60,59,14-15,26-357,GSW,DAL,W (+15),1,30.53,30:53,6,11,0.545,5,8,0.625,5,6,0.833,0,2,2,7,2,1,3,2,22,20.7,23
61,60,14-15,26-359,GSW,LAC,W (+8),1,31.58,31:58,3,9,0.333,2,2,1,4,4,1,0,1,1,4,3,0,4,1,12,8.6,15
62,61,14-15,26-360,GSW,PHO,W (+18),1,35.46,35:46,14,24,0.583,7,13,0.538,1,2,0.5,3,3,6,5,4,0,4,3,36,29.7,23
63,62,14-15,26-362,GSW,DET,W (+7),1,33.57,33:57,4,15,0.267,1,7,0.143,0,0,,1,4,5,11,1,0,3,1,9,7.3,8
64,,14-15,26-364,GSW,DEN,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
65,63,14-15,27-000,GSW,NYK,W (+31),1,26.56,26:56,8,15,0.533,6,10,0.6,3,3,1,0,3,3,11,3,0,1,2,25,27.5,30
66,64,14-15,27-002,GSW,LAL,W (+3),1,32.40,32:40,5,14,0.357,2,6,0.333,7,7,1,0,4,4,9,3,0,6,2,19,14.9,-2
67,65,14-15,27-004,GSW,ATL,W (+19),1,29.41,29:41,4,11,0.364,2,6,0.333,6,6,1,1,3,4,12,0,0,4,1,16,15.5,16
68,66,14-15,27-006,GSW,NOP,W (+16),1,27.02,27:02,4,17,0.235,2,10,0.2,6,6,1,0,2,2,11,0,0,3,0,16,11,11
69,67,14-15,27-007,GSW,UTA,W (+15),1,32.14,32:14,8,18,0.444,3,6,0.5,5,5,1,1,2,3,3,3,0,0,0,24,21,12
70,68,14-15,27-009,GSW,WAS,W (+31),1,28.16,28:16,8,14,0.571,5,8,0.625,3,3,1,1,4,5,6,2,0,2,1,24,23.1,30
71,69,14-15,27-010,GSW,POR,W (+14),1,35.26,35:26,13,22,0.591,5,9,0.556,2,2,1,0,2,2,10,1,0,2,2,33,28.6,12
72,70,14-15,27-013,GSW,MEM,W (+23),1,34.14,34:14,12,22,0.545,8,12,0.667,6,6,1,1,2,3,10,3,1,4,3,38,34.2,26
73,71,14-15,27-014,GSW,MIL,W (+13),1,30.24,30:24,8,13,0.615,6,9,0.667,3,3,1,0,4,4,6,1,0,6,4,25,17.9,-1
74,72,14-15,27-017,GSW,LAC,W (+4),1,36.11,36:11,8,15,0.533,4,6,0.667,7,7,1,1,0,1,4,1,0,3,3,27,20,-1
75,73,14-15,27-019,GSW,PHO,W (+1),1,33.32,33:32,10,22,0.455,6,11,0.545,2,2,1,1,7,8,5,0,0,6,3,28,15.7,-1
76,74,14-15,27-021,GSW,DAL,W (+13),1,27.27,27:27,4,12,0.333,1,4,0.25,2,3,0.667,2,2,4,3,1,0,1,1,11,7.5,9
77,75,14-15,27-022,GSW,SAS,L (-15),1,30.03,30:03,9,17,0.529,5,10,0.5,1,2,0.5,0,4,4,6,1,0,4,2,24,16.9,-16
78,76,14-15,27-024,GSW,NOP,L (-3),1,34.45,34:45,9,18,0.5,5,8,0.625,2,2,1,1,5,6,9,1,0,2,3,25,22.3,4
79,77,14-15,27-026,GSW,POR,W (+11),1,35.13,35:13,17,23,0.739,8,13,0.615,3,3,1,1,1,2,10,0,0,4,2,45,38.9,21
80,78,14-15,27-028,GSW,MIN,W (+9),1,35.26,35:26,11,21,0.524,5,11,0.455,7,8,0.875,0,4,4,7,4,0,3,1,34,30,17
81,79,14-15,27-030,GSW,MEM,W (+4),1,29.17,29:17,6,10,0.6,3,6,0.5,0,0,,0,4,4,8,1,0,3,2,15,14.4,24
82,80,14-15,27-032,GSW,DEN,W (+7),1,19.20,19:20,4,10,0.4,2,4,0.5,0,0,,2,2,4,7,5,0,2,1,10,14.1,14
1,1,15-16,27-227,GSW,NOP,W (+16),1,35.37,35:37,14,26,0.538,5,12,0.417,7,7,1,3,3,6,7,2,0,2,1,40,34.9,12
2,2,15-16,27-230,GSW,HOU,W (+20),1,27.24,27:24,9,15,0.6,4,9,0.444,3,4,0.75,0,7,7,6,1,0,1,4,25,22.4,12
3,3,15-16,27-231,GSW,NOP,W (+14),1,35.38,35:38,17,27,0.63,8,14,0.571,11,11,1,0,4,4,9,4,0,2,3,53,49.2,16
